00035;[33, '00121', 0.04988527885213065]
00035;[34, '00147', 0.04828570309231845]
00035;[35, '00003', 0.04722672890657833]
00035;[36, '00106', 0.04506160892568497]
00035;[37, '00103', 0.0445901327419341]
00035;[38, '00051', 0.04435378769893195]
00035;[39, '00049', 0.04216215116060424]
00035;[40, '00120', 0.04196158098811678]
00035;[41, '00064', 0.04186544886227578]
00035;[42, '00038', 0.041516308750808396]
00035;[43, '00066', 0.040115254594882944]
00035;[44, '00033', 0.037742976333121]
00035;[45, '00134', 0.03748795748525496]
00035;[46, '00156', 0.036971206309415264]
00035;[47, '00123', 0.03652857123361078]
00035;[48, '00068', 0.03643088982705462]
00035;[49, '00047', 0.03595584631179331]
00035;[50, '00104', 0.03543153275907822]
00035;[51, '00067', 0.03535868197347062]
00035;[52, '00052', 0.03489043601037184]
00035;[53, '00026', 0.03402304898422312]
00035;[54, '00115', 0.03368934495689282]
00035;[55, '00077', 0.03366003494442551]
00035;[56, '00029', 0.033312072261582705]
00035;[57, '00082', 0.03214531921886087]
00035;[58, '00109', 0.03155512288336707]
00035;[59, '00155', 0.028999511967120178]
00035;[60, '00022', 0.028780563468474185]
00035;[61, '00011', 0.028535519557966658]
00035;[62, '00146', 0.02758232816457388]
00035;[63, '00048', 0.02719086383492795]
00035;[64, '00090', 0.027173846391064054]
00035;[65, '00072', 0.026423684607192507]
00035;[66, '00071', 0.026189626005311467]
00035;[67, '00063', 0.02616552315558128]
00035;[68, '00102', 0.025358300821057517]
00035;[69, '00060', 0.024980542133280666]
00035;[70, '00018', 0.02481901381445267]
00035;[71, '00098', 0.02464818755313583]
00035;[72, '00148', 0.024047241412568626]
00035;[73, '00107', 0.023931344698907057]
00035;[74, '00010', 0.023678542536856452]
00035;[75, '00034', 0.022890652980860512]
00035;[76, '00028', 0.02226046262318622]
00035;[77, '00062', 0.02194810691503005]
00035;[78, '00030', 0.021333011098879362]
00035;[79, '00135', 0.02098455173429441]
00035;[80, '00138', 0.020937170784241434]
00035;[81, '00139', 0.020352602341169722]
00035;[82, '00069', 0.02015624798592565]
00035;[83, '00163', 0.020126381386667697]
00035;[84, '00055', 0.02011600974976701]
00035;[85, '00025', 0.020094926019955772]
00035;[86, '00008', 0.019675872106184614]
00035;[87, '00118', 0.01901779262718461]
00035;[88, '00151', 0.018728097695840842]
00035;[89, '00144', 0.018695168638327465]
00035;[90, '00167', 0.018437486420044977]
00035;[91, '00078', 0.017783113377465586]
00035;[92, '00024', 0.017738955123247597]
00035;[93, '00149', 0.017590740800506124]
00035;[94, '00161', 0.017562245408462056]
00035;[95, '00074', 0.017397164649853608]
00035;[96, '00154', 0.017135542028917292]
00035;[97, '00100', 0.01707993143881515]
00035;[98, '00039', 0.016112342015673402]
00035;[99, '00131', 0.01579786042273257]
00035;[100, '00117', 0.015513254910505711]
00035;[101, '00013', 0.015109979229612212]
00035;[102, '00160', 0.015036345608868205]
00035;[103, '00116', 0.014783652918573448]
00035;[104, '00092', 0.014742475174393525]
00035;[105, '00015', 0.014376559905127853]
00035;[106, '00130', 0.014360531956695817]
00035;[107, '00041', 0.014206103340825608]
00035;[108, '00027', 0.013746503881280042]
00035;[109, '00005', 0.013615777628770937]
00035;[110, '00108', 0.013451403777040656]
00035;[111, '00053', 0.013383086403027428]
00035;[112, '00050', 0.013314367119651092]
00035;[113, '00152', 0.01312153611810718]
00035;[114, '00084', 0.012749497239939438]
00035;[115, '00014', 0.012041556634703474]
00035;[116, '00080', 0.011959158788943542]
00035;[117, '00079', 0.01170414521150343]
00035;[118, '00085', 0.011608616151588444]
00035;[119, '00012', 0.0114525569582752]
00035;[120, '00140', 0.011439850516651275]
00035;[121, '00166', 0.011350156356120397]
00035;[122, '00037', 0.010979426106609921]
00035;[123, '00165', 0.010956668685431008]
00035;[124, '00040', 0.010915185378419918]
00035;[125, '00164', 0.010577133248722595]
00035;[126, '00001', 0.010315806480505557]
00035;[127, '00150', 0.01006965455081021]
00036;[1, '00066', 0.19302328243975495]
00036;[2, '00094', 0.09669947407800224]
00036;[3, '00124', 0.09057755013499191]
00036;[4, '00004', 0.08752772328027886]
00036;[5, '00103', 0.07035845865944072]
00036;[6, '00119', 0.07001889671252244]
00036;[7, '00088', 0.06627530795740215]
00036;[8, '00096', 0.06580880459302117]
00036;[9, '00126', 0.06482247934448584]
00036;[10, '00147', 0.06387072768495457]
00036;[11, '00032', 0.05920890303463204]
00036;[12, '00137', 0.05618326712825959]
00036;[13, '00092', 0.05596633909974025]
00036;[14, '00125', 0.05361278039321049]
00036;[15, '00052', 0.04819034516729206]
00036;[16, '00054', 0.04747310740631653]
00036;[17, '00083', 0.046357676259011424]
00036;[18, '00095', 0.04514864892454597]
00036;[19, '00065', 0.04380834311093144]
00036;[20, '00040', 0.04234513047082556]
00036;[21, '00150', 0.040493672765714195]
00036;[22, '00001', 0.03945791469316537]
00036;[23, '00061', 0.038859784130371326]
00036;[24, '00033', 0.03738690648762584]
00036;[25, '00163', 0.03707969231812949]
00036;[26, '00010', 0.029751816210083045]
00036;[27, '00042', 0.029611046108053547]
00036;[28, '00018', 0.026863322820726777]
00036;[29, '00051', 0.026342738589487942]
00036;[30, '00002', 0.025358997362234372]
00036;[31, '00139', 0.024874111394799996]
00036;[32, '00165', 0.023807373585633788]
00036;[33, '00070', 0.023731227805272648]
00036;[34, '00091', 0.02348476650102129]
00036;[35, '00167', 0.02316648951223436]
00036;[36, '00064', 0.02211219856991915]
00036;[37, '00161', 0.022066759253262125]
00036;[38, '00113', 0.022042888385909166]
00036;[39, '00074', 0.02185933717978379]
00036;[40, '00048', 0.02167906068124756]
00036;[41, '00068', 0.02147985961435741]
00036;[42, '00055', 0.02125212180347978]
00036;[43, '00156', 0.019842479328873307]
00036;[44, '00151', 0.01981564377060253]
00036;[45, '00071', 0.019492970336266957]
00036;[46, '00013', 0.018985515019678934]
00036;[47, '00021', 0.01879350739055506]
00036;[48, '00154', 0.018660967419929658]
00036;[49, '00015', 0.01806398207849316]
00036;[50, '00130', 0.01804384314573442]
00036;[51, '00026', 0.017358280101050113]
00036;[52, '00027', 0.017272323935074992]
00036;[53, '00005', 0.017108067903166362]
00036;[54, '00053', 0.01681569405577926]
00036;[55, '00050', 0.016729349067023343]
00036;[56, '00022', 0.016324790343132948]
00036;[57, '00110', 0.016210791111699777]
00036;[58, '00155', 0.016025896397154894]
00036;[59, '00084', 0.016019596563564404]
00036;[60, '00109', 0.015856792055674956]
00036;[61, '00136', 0.015599089612191327]
00036;[62, '00072', 0.015331293428908689]
00036;[63, '00160', 0.01509864176417789]
00036;[64, '00080', 0.015026545394929708]
00036;[65, '00049', 0.014723973001832303]
00036;[66, '00106', 0.014688852164534152]
00036;[67, '00082', 0.01468086399442182]
00036;[68, '00085', 0.01458609260506086]
00036;[69, '00146', 0.0144290141866216]
00036;[70, '00003', 0.014391863937726129]
00036;[71, '00012', 0.014390006024557757]
00036;[72, '00166', 0.01426134084635393]
00036;[73, '00090', 0.014080612928091504]
00036;[74, '00108', 0.014004380583062703]
00036;[75, '00164', 0.013290046207689065]
00036;[76, '00148', 0.013227167090882756]
00036;[77, '00069', 0.01319433280999033]
00036;[78, '00123', 0.013032422823818363]
00036;[79, '00034', 0.012955375728598938]
00036;[80, '00059', 0.012718546323877887]
00036;[81, '00047', 0.012635821219251957]
00036;[82, '00140', 0.012468054748070525]
00036;[83, '00159', 0.01239733116801821]
00036;[84, '00077', 0.012362632599476727]
00036;[85, '00098', 0.012016684280639515]
00036;[86, '00067', 0.011584807371554021]
00036;[87, '00093', 0.01154961079858863]
00036;[88, '00011', 0.011387574515966243]
00036;[89, '00031', 0.01124511302407561]
00036;[90, '00143', 0.011170687121420374]
00036;[91, '00063', 0.011161070209370337]
00036;[92, '00107', 0.011058878350607416]
00036;[93, '00062', 0.01091030485947642]
00036;[94, '00134', 0.010734132166507057]
00036;[95, '00135', 0.010628328268494185]
00036;[96, '00102', 0.010395295756685345]
00036;[97, '00149', 0.01038908497084467]
00036;[98, '00086', 0.01037292617730848]
00036;[99, '00111', 0.010200605920966136]
00036;[100, '00006', 0.010023772201968855]
00037;[1, '00158', 0.09999972059322527]
00037;[2, '00087', 0.09557467476110935]
00037;[3, '00165', 0.09414943745588358]
00037;[4, '00065', 0.08993486776164933]
00037;[5, '00148', 0.0856679855063408]
00037;[6, '00069', 0.08187164168242918]
00037;[7, '00071', 0.07581040701986667]
00037;[8, '00003', 0.07512868604328563]
00037;[9, '00120', 0.07393413441220917]
00037;[10, '00109', 0.07096487033226091]
00037;[11, '00083', 0.06247370040173256]
00037;[12, '00112', 0.06237826661757971]
00037;[13, '00139', 0.06121969573929874]
00037;[14, '00033', 0.06023177335025953]
00037;[15, '00013', 0.05714695819235271]
00037;[16, '00091', 0.05504016971305456]
00037;[17, '00107', 0.05175590243566198]
00037;[18, '00094', 0.05146574982094101]
00037;[19, '00116', 0.04926866134676394]
00037;[20, '00105', 0.04675747329208208]
00037;[21, '00155', 0.04665469489514518]
00037;[22, '00088', 0.04501615959419563]
00037;[23, '00037', 0.044453572611180575]
00037;[24, '00022', 0.043094106277172424]
00037;[25, '00081', 0.04220379758431865]
00037;[26, '00035', 0.04195549158934634]
00037;[27, '00131', 0.041889524368470904]
00037;[28, '00007', 0.04016281790030981]
00037;[29, '00077', 0.03984743160308283]
00037;[30, '00038', 0.03900010355358611]
00037;[31, '00098', 0.036280350120238725]
00037;[32, '00151', 0.03597045219956899]
00037;[33, '00144', 0.03537144953462481]
00037;[34, '00125', 0.03304651649289084]
00037;[35, '00135', 0.03292355186859539]
00037;[36, '00085', 0.032088966673667785]
00037;[37, '00067', 0.030538324855788487]
00037;[38, '00070', 0.030061300824569842]
00037;[39, '00141', 0.028021060531651317]
00037;[40, '00002', 0.027561918480090184]
00037;[41, '00122', 0.026991439131035737]
00037;[42, '00005', 0.026534392949355938]
00037;[43, '00140', 0.02572699011489994]
00037;[44, '00058', 0.023526442168016987]
00037;[45, '00134', 0.02349749408140646]
00037;[46, '00099', 0.02237304306156801]
00037;[47, '00103', 0.022075103280558932]
00037;[48, '00097', 0.019697529778130888]
00037;[49, '00114', 0.01946049164547444]
00037;[50, '00004', 0.019404277448504953]
00037;[51, '00031', 0.019376730590769935]
00037;[52, '00019', 0.018265700599446294]
00037;[53, '00014', 0.017256873049123204]
00037;[54, '00060', 0.016288003702474088]
00037;[55, '00145', 0.015541335160912767]
00037;[56, '00042', 0.014988746004055033]
00037;[57, '00076', 0.014906318395572916]
00037;[58, '00064', 0.014774013961584676]
00037;[59, '00024', 0.01401893135800561]
00037;[60, '00138', 0.013226740290359877]
00037;[61, '00164', 0.012811480899426566]
00037;[62, '00028', 0.012808771993676846]
00037;[63, '00092', 0.012438782725140657]
00037;[64, '00001', 0.01212750668177745]
00037;[65, '00106', 0.011859065473978315]
00037;[66, '00113', 0.01157883680348012]
00037;[67, '00066', 0.010809772800268742]
00037;[68, '00084', 0.010783045116831466]
00038;[1, '00112', 0.1360025104738262]
00038;[2, '00014', 0.11208335241509591]
00038;[3, '00161', 0.1053640652306288]
00038;[4, '00003', 0.07918170030956317]
00038;[5, '00072', 0.07384598418751882]
00038;[6, '00099', 0.07031055049135934]
00038;[7, '00089', 0.06092269577688374]
00038;[8, '00149', 0.057755109952909056]
00038;[9, '00095', 0.05588465278703049]
00038;[10, '00134', 0.05015218322655777]
00039;[1, '00084', 0.20817690679909345]
00039;[2, '00059', 0.1627050986438762]
00039;[3, '00138', 0.07289139551461447]
00039;[4, '00045', 0.05212398656478149]
00039;[5, '00140', 0.047303356726502134]
00039;[6, '00107', 0.04460155114564961]
00039;[7, '00108', 0.04228505820067371]
00039;[8, '00055', 0.04164444843635957]
00039;[9, '00112', 0.04129610949022722]
00039;[10, '00121', 0.040883162315097074]
00039;[11, '00069', 0.04030406447855078]
00039;[12, '00118', 0.0386191638129086]
00039;[13, '00106', 0.0370419652264508]
00039;[14, '00122', 0.03686346352515702]
00039;[15, '00071', 0.03675822916566254]
00039;[16, '00102', 0.0366745439077266]
00039;[17, '00083', 0.036559737454443235]
00039;[18, '00085', 0.03574751222908428]
00039;[19, '00003', 0.035364911090276084]
00039;[20, '00129', 0.02307956671437334]
00039;[21, '00104', 0.018626181661035024]
00039;[22, '00025', 0.017498290925851763]
00039;[23, '00151', 0.015783933895358624]
00039;[24, '00088', 0.015034909579442845]
00039;[25, '00082', 0.014739919626176295]
00039;[26, '00052', 0.014706496425568628]
00039;[27, '00016', 0.013697964571471597]
00039;[28, '00050', 0.013150268899072615]
00039;[29, '00162', 0.012979497137587663]
00039;[30, '00066', 0.01280484970299174]
00039;[31, '00124', 0.012510307542605126]
00039;[32, '00097', 0.01222612450334301]
00039;[33, '00115', 0.012079431121544958]
00039;[34, '00103', 0.011681372267620057]
00039;[35, '00039', 0.011612246700885837]
00039;[36, '00047', 0.010902649424289819]
00039;[37, '00152', 0.010707936618926847]
00039;[38, '00141', 0.010654454435560212]
00039;[39, '00110', 0.010426031635347721]
00039;[40, '00008', 0.010403577727202401]
00039;[41, '00018', 0.010124916270153125]
00040;[1, '00077', 0.1846407255473366]
00040;[2, '00003', 0.15316301463401738]
00040;[3, '00113', 0.1280065973603742]
00040;[4, '00145', 0.0988200006344441]
00040;[5, '00125', 0.09041611425773088]
00040;[6, '00037', 0.08143495467447785]
00040;[7, '00004', 0.08133161545919279]
00040;[8, '00120', 0.07208198115388806]
00040;[9, '00083', 0.07162969438733537]
00040;[10, '00148', 0.07161204125169228]
00040;[11, '00088', 0.068517266933083]
00040;[12, '00112', 0.06772327567378923]
00040;[13, '00155', 0.06577635453225505]
00040;[14, '00035', 0.06472578657522118]
00040;[15, '00095', 0.06375199583341974]
00040;[16, '00038', 0.06314812031166707]
00040;[17, '00158', 0.062177471803133794]
00040;[18, '00151', 0.060012266233602354]
00040;[19, '00131', 0.058853626336669775]
00040;[20, '00033', 0.05692725446563801]
00040;[21, '00091', 0.0525052807592405]
00040;[22, '00094', 0.05203973041460879]
00040;[23, '00010', 0.051168195422929844]
00040;[24, '00066', 0.04789824519568384]
00040;[25, '00032', 0.04644031134575745]
00040;[26, '00013', 0.046025277381743626]
00040;[27, '00124', 0.04565544077758535]
00040;[28, '00144', 0.04509579545505706]
00040;[29, '00014', 0.044841349705157525]
00040;[30, '00067', 0.04322593325427293]
00040;[31, '00103', 0.042513875853716895]
00040;[32, '00027', 0.04242483684066725]
00040;[33, '00022', 0.04192881608511909]
00040;[34, '00119', 0.041910168761211494]
00040;[35, '00081', 0.04145225702622246]
00040;[36, '00137', 0.04032596731886062]
00040;[37, '00069', 0.03993367441924433]
00040;[38, '00019', 0.03826100159807826]
00040;[39, '00060', 0.03761016677960767]
00040;[40, '00150', 0.03721621103266791]
00040;[41, '00156', 0.036587124507209356]
00040;[42, '00008', 0.03614991906829089]
00040;[43, '00072', 0.03612498816287858]
00040;[44, '00126', 0.036037847433493]
00040;[45, '00096', 0.035867716804972465]
00040;[46, '00071', 0.03560810928998323]
00040;[47, '00065', 0.03547271627617257]
00040;[48, '00007', 0.034985834905247336]
00040;[49, '00165', 0.034392563185352845]
00040;[50, '00034', 0.033102378303626]
00040;[51, '00023', 0.03307785572414514]
00040;[52, '00030', 0.031101321782424446]
00040;[53, '00133', 0.029250207548269583]
00040;[54, '00099', 0.02862381490201425]
00040;[55, '00075', 0.027891396159264222]
00040;[56, '00028', 0.02688249443608649]
00040;[57, '00047', 0.025944544444565978]
00040;[58, '00025', 0.025944160996483525]
00040;[59, '00152', 0.025455164398426725]
00040;[60, '00138', 0.023235178089613145]
00040;[61, '00129', 0.02058013219732453]
00040;[62, '00042', 0.01895542872441315]
00040;[63, '00147', 0.018821882607928265]
00040;[64, '00089', 0.018539821151204994]
00040;[65, '00055', 0.01838241154730107]
00040;[66, '00090', 0.017702034503172804]
00040;[67, '00135', 0.01659590562174728]
00040;[68, '00115', 0.016507484578163617]
00040;[69, '00048', 0.015370561806789841]
00040;[70, '00121', 0.015124154083593168]
00040;[71, '00111', 0.013912873460151276]
00040;[72, '00079', 0.01361953279629225]
00040;[73, '00018', 0.013525391727725527]
00040;[74, '00082', 0.013143639056955451]
00040;[75, '00052', 0.013113835469415178]
00040;[76, '00016', 0.012214524007488832]
00040;[77, '00011', 0.011743913662624434]
00040;[78, '00050', 0.011726141817243728]
00040;[79, '00162', 0.011573864026658453]
00040;[80, '00109', 0.011438403853837702]
00040;[81, '00031', 0.011161146753922024]
00040;[82, '00107', 0.011009776227071503]
00040;[83, '00097', 0.010902078953806727]
00040;[84, '00116', 0.010757797831345704]
00040;[85, '00039', 0.010354681921448065]
00041;[1, '00126', 0.12718421313595724]
00041;[2, '00157', 0.12122815883995591]
00041;[3, '00165', 0.11156713812132099]
00041;[4, '00072', 0.09771910075028]
00041;[5, '00046', 0.09379459920687964]
00041;[6, '00069', 0.08508601090716005]
00041;[7, '00076', 0.07135918856917553]
00041;[8, '00117', 0.07109099230811014]
00041;[9, '00067', 0.06600061056298191]
00041;[10, '00120', 0.056276705389552435]
00041;[11, '00010', 0.03360128749434724]
00041;[12, '00042', 0.033442303698685755]
00041;[13, '00014', 0.032737755136939224]
00041;[14, '00051', 0.03175882337724083]
00041;[15, '00113', 0.02696993559760578]
00041;[16, '00167', 0.026163911098360276]
00041;[17, '00064', 0.02497320956924106]
00041;[18, '00161', 0.024921891036894725]
00041;[19, '00074', 0.02468763143155147]
00041;[20, '00096', 0.024260246534197456]
00041;[21, '00068', 0.02425905474623215]
00041;[22, '00151', 0.023923952633652844]
00041;[23, '00156', 0.02240982022146786]
00041;[24, '00154', 0.02226811703895307]
00041;[25, '00052', 0.022204954436026308]
00041;[26, '00013', 0.021441976647740887]
